        16         8        74       304
        16         8        75     374.8
        16         8        76       352
        16         8        77     265.2
        16         8        78     160.6
        16         8        79     73.69
        16         8        80     19.88
        16         8        81    0.2403
        16         8        82     10.93
        16         8        83     48.64
        16         8        84     110.1
        16         8        85     187.3
        16         8        86     262.9
        16         8        87     310.2
        16         8        88     303.2
        16         8        89     233.5
        16         8        90     123.9
        16         8        91     27.36
        16         8        92     3.264
        16         8        93     82.27
        16         8        94     240.1
        16         8        95     401.6
        16         8        96     479.5
        16         8        97     427.1
        16         8        98     270.7
        16         8        99     97.94
        16         8       100     4.298
        16         8       101     32.45
        16         8       102     146.3
        16         8       103     258.4
        16         8       104     290.9
        16         8       105     226.4
        16         8       106     113.2
        16         8       107     23.56
        16         8       108     1.181
        16         8       109     36.24
        16         8       110     82.64
        16         8       111     98.21
        16         8       112     73.88
        16         8       113     32.49
        16         8       114     4.165
        16         8       115     2.266
        16         8       116      17.7
        16         8       117     31.58
        16         8       118     31.83
        16         8       119     20.15
        16         8       120     6.732
        18         9         1     8.401
        18         9         2      65.8
        18         9         3     143.6
        18         9         4     185.2
        18         9         5     155.8
        18         9         6     74.81
        18         9         7      7.44
        18         9         8     17.34
        18         9         9     112.7
        18         9        10     231.5
        18         9        11     283.6
        18         9        12     223.2
        18         9        13     93.69
        18         9        14     3.801
        18         9        15     45.92
        18         9        16       217
        18         9        17       409
        18         9        18     483.5
        18         9        19       380
        18         9        20     170.8
        18         9        21     15.07
        18         9        22     39.67
        18         9        23     238.6
        18         9        24       471
        18         9        25     565.2
        18         9        26       450
        18         9        27     211.1
        18         9        28     25.93
        18         9        29     26.54
        18         9        30     198.2
        18         9        31     393.3
        18         9        32     450.7
        18         9        33     323.8
        18         9        34     117.2
        18         9        35     1.564
        18         9        36     75.72
        18         9        37     286.1
        18         9        38     467.9
        18         9        39     475.6
        18         9        40     300.4
        18         9        41     81.63
        18         9        42     2.186
        18         9        43     147.9
        18         9        44     437.8
        18         9        45     679.2
        18         9        46     705.4
        18         9        47     497.2
        18         9        48     197.4
        18         9        49     11.03
        18         9        50     63.08
        18         9        51     314.3
        18         9        52     591.7
        18         9        53     709.4
        18         9        54     592.8
        18         9        55     323.5
        18         9        56     77.06
        18         9        57     2.487
        18         9        58     126.1
        18         9        59     342.5
        18         9        60     493.1
        18         9        61     474.7
        18         9        62     304.1
        18         9        63     100.4
        18         9        64    0.7752
        18         9        65     70.35
        18         9        66     263.5
        18         9        67       458
        18         9        68     534.6
        18         9        69     449.5
        18         9        70     256.7
        18         9        71        71
        18         9        72    0.1943
        18         9        73     87.02
        18         9        74     291.4
        18         9        75     516.8
        18         9        76     661.4
        18         9        77     664.7
        18         9        78     530.7
        18         9        79     319.5
        18         9        80     118.9
        18         9        81     8.152
        18         9        82     29.99
        18         9        83     177.1
        18         9        84     396.7
        18         9        85     609.4
        18         9        86     736.7
        18         9        87     729.8
        18         9        88     588.4
        18         9        89     364.2
        18         9        90     143.4
        18         9        91     13.26
        18         9        92     25.23
        18         9        93     170.4
        18         9        94     381.1
        18         9        95     560.6
        18         9        96     627.4
        18         9        97     553.5
        18         9        98     375.9
        18         9        99       176
        18         9       100     36.61
        18         9       101     1.552
        18         9       102     58.44
        18         9       103     152.6
        18         9       104     221.3
        18         9       105     227.8
        18         9       106     175.2
        18         9       107     96.89
        18         9       108      31.7
        18         9       109     1.871
        18         9       110     5.107
        18         9       111      22.7
        18         9       112        35
        18         9       113     33.05
        18         9       114      20.5
        18         9       115     7.103
        18         9       116    0.3918
        18         9       117     1.357
        18         9       118     5.744
        18         9       119     8.498
        18         9       120     7.435
        20        10         1     4.192
        20        10         2     16.11
        20        10         3      25.9
        20        10         4     25.48
        20        10         5     15.03
        20        10         6     3.212
        20        10         7    0.6295
        20        10         8     11.15
        20        10         9     27.88
        20        10        10     37.71
        20        10        11     31.76
        20        10        12        14
        20        10        13    0.5183
        20        10        14     8.557
        20        10        15     42.62
        20        10        16     88.17
        20        10        17     119.1
        20        10        18       115
        20        10        19     76.77
        20        10        20     28.02
        20        10        21    0.7711
        20        10        22     13.95
        20        10        23     60.07
        20        10        24     109.8
        20        10        25     131.4
        20        10        26     112.3
        20        10        27     65.74
        20        10        28      20.7
        20        10        29    0.4416
        20        10        30     7.587
        20        10        31      25.3
        20        10        32     32.91
        20        10        33     22.96
        20        10        34     6.111
        20        10        35    0.4108
        20        10        36      14.3
        20        10        37     37.91
        20        10        38     50.64
        20        10        39     39.52
        20        10        40      13.4
        20        10        41    0.1509
        20        10        42     26.78
        20        10        43     96.47
        20        10        44     180.4
        20        10        45     232.8
        20        10        46     220.4
        20        10        47     147.5
        20        10        48     56.22
        20        10        49       2.6
        20        10        50     20.96
        20        10        51     101.5
        20        10        52     195.8
        20        10        53       247
        20        10        54     225.1
        20        10        55       145
        20        10        56     54.65
        20        10        57     3.638
        20        10        58     11.78
        20        10        59     58.97
        20        10        60     101.8
        20        10        61       105
        20        10        62     65.99
        20        10        63     16.75
        20        10        64     1.305
        20        10        65     44.41
        20        10        66       132
        20        10        67       217
        20        10        68     247.6
        20        10        69     201.1
        20        10        70     102.6
        20        10        71     16.05
        20        10        72     11.84
        20        10        73       127
        20        10        74     340.8
        20        10        75     578.9
        20        10        76     745.1
        20        10        77     765.9
        20        10        78     627.2
        20        10        79     384.1
        20        10        80     140.7
        20        10        81     6.845
        20        10        82     51.62
        20        10        83     273.1
        20        10        84       597
        20        10        85     905.7
        20        10        86      1084
        20        10        87      1066
        20        10        88     858.9
        20        10        89     541.1
        20        10        90     229.7
        20        10        91     34.11
        20        10        92     13.88
        20        10        93     158.1
        20        10        94     393.7
        20        10        95     618.2
        20        10        96     742.1
        20        10        97     722.7
        20        10        98     576.2
        20        10        99     364.3
        20        10       100     164.2
        20        10       101     35.64
        20        10       102    0.4367
        20        10       103     40.78
        20        10       104     114.3
        20        10       105     176.3
        20        10       106     198.9
        20        10       107     177.9
        20        10       108     128.2
        20        10       109     72.54
        20        10       110     29.22
        20        10       111     5.928
        20        10       112  0.002124
        20        10       113     3.311
        20        10       114     7.906
        20        10       115     9.482
        20        10       116     7.715
        20        10       117     4.491
        20        10       118     1.766
        20        10       119    0.3654
        20        10       120  0.007616
        22        11         1     1.477
        22        11         2    0.2438
        22        11         3  0.001135
        22        11         4   0.01718
        22        11         5  0.001322
        22        11         6   0.04786
        22        11         7    0.2412
        22        11         8    0.3877
        22        11         9    0.2241
        22        11        10  0.002168
        22        11        11    0.9091
        22        11        12      4.75
        22        11        13      12.8
        22        11        14     24.45
        22        11        15      36.6
        22        11        16     44.63
        22        11        17     44.58
        22        11        18     35.59
        22        11        19     20.95
        22        11        20     6.978
        22        11        21    0.1401
        22        11        22     3.847
        22        11        23     16.77
        22        11        24      33.6
        22        11        25     47.68
        22        11        26     54.19
        22        11        27     51.91
        22        11        28     43.05
        22        11        29     31.49
        22        11        30     20.72
        22        11        31     12.64
        22        11        32     7.448
        22        11        33     4.423
        22        11        34     2.634
        22        11        35     1.366
        22        11        36    0.3456
        22        11        37   0.06976
        22        11        38     2.193
        22        11        39     9.437
        22        11        40     24.48
        22        11        41      47.9
        22        11        42     76.28
        22        11        43       102
        22        11        44     115.5
        22        11        45     109.9
        22        11        46     85.29
        22        11        47     49.88
        22        11        48     17.35
        22        11        49    0.7416
        22        11        50     6.086
        22        11        51     29.42
        22        11        52     58.84
        22        11        53     80.56
        22        11        54     85.67
        22        11        55     73.79
        22        11        56     51.93
        22        11        57     29.58
        22        11        58     13.51
        22        11        59     5.217
        22        11        60     2.397
        22        11        61     2.609
        22        11        62     6.062
        22        11        63     15.18
        22        11        64     31.11
        22        11        65     50.06
        22        11        66     62.91
        22        11        67     59.94
        22        11        68     38.79
        22        11        69     10.82
        22        11        70    0.9202
        22        11        71     38.34
        22        11        72     141.5
        22        11        73     303.9
        22        11        74     489.2
        22        11        75     639.8
        22        11        76       699
        22        11        77     635.8
        22        11        78       464
        22        11        79     243.3
        22        11        80     61.25
        22        11        81     1.241
        22        11        82     108.5
        22        11        83     368.9
        22        11        84     709.7
        22        11        85      1024
        22        11        86      1207
        22        11        87      1198
        22        11        88       999
        22        11        89     676.8
        22        11        90     337.6
        22        11        91     88.32
        22        11        92  0.006271
